311473; 2016-10-26 00:54:55; 2016-10-26 01:53:11; 2016-10-26 05:44:44
311481; 2016-10-26 06:56:13; 2016-10-26 08:56:25; 2016-10-26 21:01:20
324320; 2017-05-23 11:32:59; 2017-05-23 14:32:56; 2017-05-23 21:43:51
324340; 2017-05-23 23:51:56; 2017-05-24 01:05:36; 2017-05-24 05:09:31
324502; 2017-05-24 19:20:48; 2017-05-25 01:09:31; 2017-05-25 07:57:51
324646; 2017-05-26 01:03:22; 2017-05-26 01:04:22; 2017-05-26 06:53:29
324781; 2017-05-27 01:29:05; 2017-05-27 04:52:38; 2017-05-27 13:34:13
324832; 2017-05-27 16:28:07; 2017-05-27 17:57:01; 2017-05-27 20:57:49
324839; 2017-05-27 21:28:08; 2017-05-27 21:28:08; 2017-05-28 02:14:46
324857; 2017-05-28 03:29:57; 2017-05-28 06:55:26; 2017-05-28 11:11:53
324910; 2017-05-28 19:38:55; 2017-05-28 20:25:16; 2017-05-29 07:18:00
325016; 2017-05-30 07:00:29; 2017-05-30 08:43:33; 2017-05-30 09:14:39
325020; 2017-05-30 09:38:37; 2017-05-30 09:38:37; 2017-05-30 11:17:24
325024; 2017-05-30 11:41:45; 2017-05-30 11:41:45; 2017-05-30 11:48:35
325028; 2017-05-30 12:02:36; 2017-05-30 12:02:36; 2017-05-30 12:57:26
325030; 2017-05-30 13:11:59; 2017-05-30 18:27:19; 2017-05-31 00:25:33
325558; 2017-06-03 03:12:43; 2017-06-03 05:01:19; 2017-06-03 11:26:22
325713; 2017-06-04 22:23:29; 2017-06-04 23:49:42; 2017-06-05 10:30:17
325789; 2017-06-05 19:20:33; 2017-06-05 21:12:27; 2017-06-05 21:30:37
325790; 2017-06-05 22:29:49; 2017-06-06 00:57:01; 2017-06-06 06:50:00
326439; 2017-06-12 08:43:41; 2017-06-12 09:39:44; 2017-06-12 10:47:47
326446; 2017-06-12 14:55:52; 2017-06-12 19:51:40; 2017-06-12 20:43:14
326468; 2017-06-12 21:35:50; 2017-06-12 23:43:42; 2017-06-13 00:21:55
326551; 2017-06-13 19:48:30; 2017-06-14 13:34:03; 2017-06-14 14:28:04
326657; 2017-06-14 18:01:19; 2017-06-14 20:04:50; 2017-06-14 23:54:39
326695; 2017-06-15 02:34:29; 2017-06-15 04:21:46; 2017-06-15 11:08:52
326834; 2017-06-15 19:51:46; 2017-06-15 22:53:02; 2017-06-16 10:32:48
326870; 2017-06-16 12:19:48; 2017-06-16 12:54:31; 2017-06-16 16:02:54
326923; 2017-06-16 18:47:32; 2017-06-16 19:28:44; 2017-06-17 01:54:15
326945; 2017-06-17 03:36:05; 2017-06-17 04:59:56; 2017-06-17 12:13:49
327057; 2017-06-17 18:12:24; 2017-06-17 19:21:09; 2017-06-18 05:23:20
327103; 2017-06-18 11:09:24; 2017-06-18 12:40:58; 2017-06-18 15:26:47
327265; 2017-06-19 16:45:54; 2017-06-19 17:54:08; 2017-06-20 09:13:13
327342; 2017-06-21 11:32:33; 2017-06-21 11:32:33; 2017-06-21 11:32:33
327490; 2017-06-21 15:54:34; 2017-06-22 00:26:49; 2017-06-22 12:34:29
327582; 2017-06-22 17:51:22; 2017-06-23 03:23:09; 2017-06-23 04:25:37
327636; 2017-06-23 11:54:44; 2017-06-23 13:34:24; 2017-06-23 19:40:47
327662; 2017-06-23 23:08:29; 2017-06-24 00:41:35; 2017-06-24 10:27:14
327745; 2017-06-24 16:10:44; 2017-06-24 21:29:25; 2017-06-24 21:31:16
327761; 2017-06-24 22:29:46; 2017-06-25 00:48:26; 2017-06-25 01:04:08
327764; 2017-06-25 02:38:39; 2017-06-25 05:36:08; 2017-06-25 22:04:52
327860; 2017-06-25 23:23:23; 2017-06-26 00:16:38; 2017-06-26 02:49:35
327862; 2017-06-26 03:01:52; 2017-06-26 03:01:52; 2017-06-26 10:44:25
328017; 2017-06-26 20:14:26; 2017-06-26 23:19:46; 2017-06-27 01:26:30
328042; 2017-06-27 01:46:59; 2017-06-27 01:46:59; 2017-06-27 10:07:59
328099; 2017-06-27 13:34:44; 2017-06-27 14:59:06; 2017-06-28 03:41:13
328221; 2017-06-28 09:38:46; 2017-06-28 10:08:33; 2017-06-28 12:02:03
328263; 2017-06-28 15:53:15; 2017-06-28 17:28:20; 2017-06-29 03:32:23
328333; 2017-06-29 05:05:30; 2017-06-29 06:05:44; 2017-06-29 11:54:41
328374; 2017-06-29 15:04:00; 2017-06-29 15:49:50; 2017-06-29 16:07:32
328393; 2017-06-29 18:53:07; 2017-06-29 20:29:20; 2017-06-30 00:31:08
329385; 2017-07-09 10:56:37; 2017-07-09 23:42:05; 2017-07-10 02:24:15
329484; 2017-07-11 08:00:57; 2017-07-11 08:55:40; 2017-07-11 11:37:28
329542; 2017-07-12 02:04:32; 2017-07-12 03:19:57; 2017-07-12 08:00:08
329716; 2017-07-14 03:19:57; 2017-07-14 07:35:36; 2017-07-14 09:54:50
329778; 2017-07-14 19:25:43; 2017-07-14 20:10:54; 2017-07-14 20:26:04
329780; 2017-07-14 21:45:31; 2017-07-15 01:00:14; 2017-07-15 11:14:30
329829; 2017-07-15 12:48:13; 2017-07-15 14:46:56; 2017-07-15 16:07:44
329869; 2017-07-16 06:50:34; 2017-07-16 12:23:53; 2017-07-16 18:15:04
329964; 2017-07-18 03:24:45; 2017-07-18 04:52:50; 2017-07-18 09:35:02
330025; 2017-07-18 14:29:19; 2017-07-18 16:08:29; 2017-07-19 00:15:29
330074; 2017-07-19 01:50:14; 2017-07-19 02:33:50; 2017-07-19 04:21:29
330079; 2017-07-19 06:09:43; 2017-07-19 07:24:30; 2017-07-19 09:36:57
330101; 2017-07-19 11:17:38; 2017-07-19 12:02:51; 2017-07-19 12:28:25
330160; 2017-07-19 22:42:46; 2017-07-19 23:52:49; 2017-07-20 00:48:39
330166; 2017-07-20 01:58:29; 2017-07-20 04:37:03; 2017-07-20 05:00:29
330203; 2017-07-20 11:27:07; 2017-07-20 12:42:23; 2017-07-21 04:14:51
330294; 2017-07-21 16:24:53; 2017-07-21 17:04:08; 2017-07-22 06:23:02
330470; 2017-07-23 22:56:57; 2017-07-24 01:53:53; 2017-07-24 03:56:03
330857; 2017-07-27 09:02:20; 2017-07-27 12:18:15; 2017-07-27 20:28:00
330874; 2017-07-28 00:00:01; 2017-07-28 01:24:11; 2017-07-28 01:36:52
330875; 2017-07-28 02:49:53; 2017-07-28 03:53:04; 2017-07-28 20:07:51
331019; 2017-07-28 22:00:08; 2017-07-28 23:53:20; 2017-07-29 00:11:01
331020; 2017-07-29 00:30:58; 2017-07-29 06:23:09; 2017-07-29 09:47:09
331033; 2017-07-29 11:55:50; 2017-07-29 12:12:01; 2017-07-29 13:17:35
331082; 2017-07-29 15:34:52; 2017-07-29 16:45:22; 2017-07-29 17:00:55
331085; 2017-07-29 18:34:06; 2017-07-29 21:42:12; 2017-07-30 13:45:54
331129; 2017-07-30 17:29:08; 2017-07-30 18:49:11; 2017-07-31 10:26:16
331215; 2017-07-31 16:29:23; 2017-07-31 17:02:25; 2017-07-31 19:43:04
331239; 2017-07-31 20:58:33; 2017-07-31 22:07:04; 2017-08-01 12:33:56
331462; 2017-08-01 21:31:31; 2017-08-02 04:44:34; 2017-08-02 08:25:03
331466; 2017-08-02 08:37:45; 2017-08-02 08:37:45; 2017-08-02 11:29:51
331479; 2017-08-02 11:35:09; 2017-08-02 11:35:09; 2017-08-02 15:32:45
331697; 2017-08-03 10:40:37; 2017-08-03 12:11:44; 2017-08-03 14:38:49
331710; 2017-08-03 16:31:32; 2017-08-03 18:46:12; 2017-08-04 06:26:55
331742; 2017-08-04 10:51:04; 2017-08-04 12:15:51; 2017-08-05 02:21:40
331772; 2017-08-05 03:41:17; 2017-08-05 07:31:43; 2017-08-05 08:52:30
331804; 2017-08-05 11:01:00; 2017-08-05 12:00:43; 2017-08-06 02:35:22
331825; 2017-08-06 06:35:02; 2017-08-06 07:01:44; 2017-08-06 20:36:59
331860; 2017-08-07 01:55:58; 2017-08-07 02:50:40; 2017-08-07 11:59:02
331875; 2017-08-07 14:31:27; 2017-08-07 15:32:44; 2017-08-08 07:38:27
331905; 2017-08-08 09:45:00; 2017-08-08 10:44:31; 2017-08-08 11:43:10
331951; 2017-08-08 16:01:02; 2017-08-08 16:59:56; 2017-08-08 19:03:10
331975; 2017-08-09 03:25:56; 2017-08-09 04:47:06; 2017-08-09 19:07:13
332303; 2017-08-09 21:02:14; 2017-08-09 21:45:18; 2017-08-10 00:59:17
332304; 2017-08-10 01:20:42; 2017-08-10 01:20:42; 2017-08-10 07:10:34
332720; 2017-08-11 22:20:41; 2017-08-12 01:32:25; 2017-08-12 02:03:35
332896; 2017-08-14 00:24:42; 2017-08-14 01:33:15; 2017-08-14 03:35:17
332915; 2017-08-14 10:01:53; 2017-08-14 12:09:36; 2017-08-14 18:12:25
332953; 2017-08-14 19:59:54; 2017-08-14 21:37:14; 2017-08-15 03:38:39
332955; 2017-08-15 05:11:34; 2017-08-15 07:56:58; 2017-08-15 10:45:51
333181; 2017-08-15 19:23:20; 2017-08-15 23:06:40; 2017-08-16 05:46:01
333192; 2017-08-16 06:41:52; 2017-08-16 09:10:45; 2017-08-16 15:13:09
333367; 2017-08-16 17:16:20; 2017-08-16 18:20:33; 2017-08-17 00:36:26
333380; 2017-08-17 04:39:11; 2017-08-17 05:30:57; 2017-08-17 07:42:42
333426; 2017-08-17 10:02:31; 2017-08-17 11:06:11; 2017-08-17 13:01:46
333469; 2017-08-17 14:38:41; 2017-08-17 15:36:25; 2017-08-17 18:50:03
333487; 2017-08-17 20:42:21; 2017-08-17 21:43:04; 2017-08-18 09:38:23
333519; 2017-08-18 11:52:26; 2017-08-18 12:40:37; 2017-08-18 14:52:50
333650; 2017-08-19 10:36:58; 2017-08-19 11:11:38; 2017-08-19 20:20:08
333707; 2017-08-19 22:07:36; 2017-08-19 22:59:46; 2017-08-20 02:45:29
333778; 2017-08-20 13:12:02; 2017-08-20 14:11:46; 2017-08-21 02:52:35
333828; 2017-08-21 12:10:01; 2017-08-21 13:13:14; 2017-08-22 01:15:14
333853; 2017-08-22 03:54:20; 2017-08-22 08:46:12; 2017-08-22 11:10:25
333904; 2017-08-22 20:52:46; 2017-08-22 23:21:16; 2017-08-23 05:07:29
333979; 2017-08-23 10:12:09; 2017-08-23 12:23:51; 2017-08-23 18:21:28
333994; 2017-08-24 00:58:00; 2017-08-24 04:22:18; 2017-08-24 04:52:03
334264; 2017-08-26 10:50:19; 2017-08-26 13:55:53; 2017-08-26 19:08:38
334317; 2017-08-27 08:17:39; 2017-08-27 09:31:52; 2017-08-27 13:04:18
334350; 2017-08-27 15:17:11; 2017-08-27 18:22:57; 2017-08-28 07:53:11
334384; 2017-08-28 09:28:27; 2017-08-28 10:22:38; 2017-08-28 11:30:20
334413; 2017-08-28 12:57:40; 2017-08-28 14:12:45; 2017-08-29 04:24:58
334443; 2017-08-29 05:56:16; 2017-08-29 06:54:47; 2017-08-29 20:31:18
334455; 2017-08-29 22:11:35; 2017-08-30 03:40:43; 2017-08-30 04:03:45
334487; 2017-08-30 05:38:42; 2017-08-30 06:48:28; 2017-08-30 21:09:42
334564; 2017-08-31 11:11:56; 2017-08-31 12:17:21; 2017-08-31 18:17:20
334580; 2017-08-31 19:52:38; 2017-09-01 00:37:00; 2017-09-01 01:20:56
334588; 2017-09-01 02:24:28; 2017-09-01 03:32:30; 2017-09-01 12:09:07
334637; 2017-09-01 15:47:31; 2017-09-01 18:39:03; 2017-09-02 00:23:09
334678; 2017-09-02 01:40:53; 2017-09-02 03:28:23; 2017-09-02 08:07:08
334710; 2017-09-02 09:49:16; 2017-09-02 10:46:36; 2017-09-02 17:09:50
334737; 2017-09-02 19:28:59; 2017-09-03 03:31:15; 2017-09-03 14:31:32
334779; 2017-09-03 18:21:28; 2017-09-03 22:44:48; 2017-09-04 07:16:25
334842; 2017-09-04 13:22:53; 2017-09-04 17:42:59; 2017-09-04 23:13:36
334849; 2017-09-05 00:18:19; 2017-09-05 01:48:58; 2017-09-05 06:23:05
334878; 2017-09-05 08:09:13; 2017-09-05 09:16:31; 2017-09-05 16:00:58
334890; 2017-09-05 17:28:51; 2017-09-05 18:46:31; 2017-09-05 23:18:36
334907; 2017-09-06 00:43:32; 2017-09-06 01:56:52; 2017-09-06 10:07:03
334960; 2017-09-06 16:54:42; 2017-09-06 20:47:57; 2017-09-07 09:12:00
334993; 2017-09-07 10:45:50; 2017-09-07 11:26:23; 2017-09-07 23:06:30
335016; 2017-09-08 00:37:15; 2017-09-08 01:19:20; 2017-09-08 03:22:31
335022; 2017-09-08 04:53:35; 2017-09-08 06:03:40; 2017-09-08 18:16:36
335056; 2017-09-08 20:43:49; 2017-09-08 22:56:30; 2017-09-08 23:21:14
335082; 2017-09-09 01:47:50; 2017-09-09 02:18:23; 2017-09-09 02:43:19
335083; 2017-09-09 03:41:29; 2017-09-09 07:21:41; 2017-09-09 16:49:09
335131; 2017-09-10 01:58:39; 2017-09-10 01:58:39; 2017-09-10 04:33:56
335170; 2017-09-10 06:06:47; 2017-09-10 07:11:38; 2017-09-10 19:07:04
335177; 2017-09-10 21:20:15; 2017-09-11 03:28:03; 2017-09-11 16:33:58
335222; 2017-09-12 00:09:49; 2017-09-12 01:21:21; 2017-09-12 13:43:09
335282; 2017-09-12 15:29:31; 2017-09-12 16:23:06; 2017-09-12 19:43:23
335290; 2017-09-12 21:32:32; 2017-09-12 22:19:43; 2017-09-13 03:37:55
335302; 2017-09-13 04:53:43; 2017-09-13 07:09:30; 2017-09-13 10:34:30
336497; 2017-09-23 08:59:24; 2017-09-23 12:21:22; 2017-09-23 15:47:55
336505; 2017-09-23 17:15:27; 2017-09-23 18:52:42; 2017-09-24 00:39:14
336506; 2017-09-24 00:58:29; 2017-09-24 02:56:15; 2017-09-24 08:51:19
336548; 2017-09-24 10:16:48; 2017-09-24 11:12:02; 2017-09-24 23:18:32
336567; 2017-09-25 01:03:31; 2017-09-25 01:48:04; 2017-09-25 14:45:14
336630; 2017-09-25 17:46:19; 2017-09-25 19:08:35; 2017-09-26 08:06:40
336678; 2017-09-26 10:53:22; 2017-09-26 12:47:16; 2017-09-27 01:03:28
336719; 2017-09-27 05:21:40; 2017-09-27 07:04:06; 2017-09-27 14:10:14
336782; 2017-09-27 17:30:47; 2017-09-27 20:36:40; 2017-09-28 09:22:52
336832; 2017-09-28 11:32:10; 2017-09-28 12:28:42; 2017-09-29 02:11:57
336852; 2017-09-29 03:42:35; 2017-09-29 05:26:56; 2017-09-29 22:16:35
336915; 2017-09-30 00:36:11; 2017-09-30 06:33:31; 2017-09-30 19:09:14
336927; 2017-09-30 21:08:17; 2017-09-30 22:10:59; 2017-10-01 13:13:49
336944; 2017-10-01 14:36:54; 2017-10-01 17:45:41; 2017-10-01 21:03:00
336998; 2017-10-01 22:36:39; 2017-10-01 23:40:52; 2017-10-02 03:18:19
337005; 2017-10-02 04:18:48; 2017-10-02 05:33:30; 2017-10-02 08:22:38
337052; 2017-10-02 15:13:26; 2017-10-02 17:39:28; 2017-10-03 05:37:31
337107; 2017-10-03 10:22:15; 2017-10-03 11:48:53; 2017-10-03 22:07:59
337156; 2017-10-03 23:54:10; 2017-10-04 03:17:42; 2017-10-04 04:44:49
337176; 2017-10-04 07:13:53; 2017-10-04 09:19:57; 2017-10-04 21:14:19
337215; 2017-10-04 22:07:45; 2017-10-05 00:46:44; 2017-10-05 12:48:00
337263; 2017-10-05 15:35:37; 2017-10-05 18:52:58; 2017-10-06 07:45:11
337335; 2017-10-06 11:09:42; 2017-10-06 12:29:44; 2017-10-06 17:43:21
337371; 2017-10-06 20:23:05; 2017-10-06 22:14:47; 2017-10-07 04:27:22
337404; 2017-10-07 05:50:23; 2017-10-07 07:35:15; 2017-10-07 10:45:19
337451; 2017-10-07 22:03:51; 2017-10-08 01:24:49; 2017-10-08 13:27:41
337491; 2017-10-08 14:51:56; 2017-10-08 15:49:21; 2017-10-08 22:31:23
337542; 2017-10-09 00:13:47; 2017-10-09 00:42:17; 2017-10-09 08:35:59
337662; 2017-10-09 17:16:41; 2017-10-09 19:53:10; 2017-10-10 09:16:37
337705; 2017-10-10 10:31:34; 2017-10-10 12:08:18; 2017-10-11 00:14:50
337833; 2017-10-12 02:04:50; 2017-10-12 02:04:50; 2017-10-12 02:04:50
338037; 2017-10-12 17:31:05; 2017-10-12 20:22:19; 2017-10-13 02:31:44
338183; 2017-10-13 17:08:30; 2017-10-13 19:49:48; 2017-10-14 09:27:19
338220; 2017-10-14 11:07:12; 2017-10-14 11:44:03; 2017-10-15 04:52:05
338259; 2017-10-15 07:41:33; 2017-10-15 09:04:49; 2017-10-15 15:58:06
338263; 2017-10-15 18:52:49; 2017-10-15 23:06:23; 2017-10-16 12:35:02
338349; 2017-10-16 15:18:10; 2017-10-16 17:19:32; 2017-10-17 05:39:41
338377; 2017-10-17 07:09:22; 2017-10-17 08:17:44; 2017-10-17 21:21:09
338480; 2017-10-17 22:35:22; 2017-10-17 23:33:46; 2017-10-18 08:42:27
338498; 2017-10-18 09:58:39; 2017-10-18 10:59:18; 2017-10-18 19:14:17
338608; 2017-10-18 21:02:53; 2017-10-18 23:58:12; 2017-10-19 12:45:10
338675; 2017-10-19 15:02:29; 2017-10-19 15:27:24; 2017-10-19 16:22:45
338712; 2017-10-19 19:14:55; 2017-10-19 20:27:04; 2017-10-20 09:24:00
338767; 2017-10-20 11:28:31; 2017-10-20 12:11:02; 2017-10-20 23:33:47
338834; 2017-10-21 00:47:38; 2017-10-21 02:00:38; 2017-10-21 03:22:09
338846; 2017-10-21 04:08:51; 2017-10-21 05:42:34; 2017-10-21 20:05:08
338897; 2017-10-21 23:29:35; 2017-10-22 00:10:17; 2017-10-22 11:04:06
338933; 2017-10-22 12:44:54; 2017-10-22 18:15:43; 2017-10-23 07:21:22
338967; 2017-10-23 09:35:38; 2017-10-23 10:50:13; 2017-10-23 13:26:24
338987; 2017-10-24 12:12:34; 2017-10-24 12:12:34; 2017-10-24 12:12:34
339037; 2017-10-24 15:57:51; 2017-10-24 17:46:43; 2017-10-25 09:57:16
339070; 2017-10-25 12:33:56; 2017-10-25 13:27:39; 2017-10-26 04:37:28
339197; 2017-10-26 16:31:49; 2017-10-26 20:24:18; 2017-10-27 00:33:44
339205; 2017-10-27 03:00:27; 2017-10-27 04:37:41; 2017-10-27 10:11:42
339346; 2017-10-27 19:23:16; 2017-10-27 23:19:45; 2017-10-28 00:22:39
339387; 2017-10-28 03:34:42; 2017-10-28 06:16:10; 2017-10-28 18:08:47
339396; 2017-10-28 19:26:26; 2017-10-28 20:28:59; 2017-10-29 01:32:55
339435; 2017-10-29 02:51:57; 2017-10-29 11:22:54; 2017-10-30 04:45:19
339500; 2017-10-30 10:56:23; 2017-10-30 11:27:53; 2017-10-30 15:34:45
339535; 2017-10-30 18:22:31; 2017-10-30 20:21:27; 2017-10-31 00:59:30
339562; 2017-10-31 02:31:21; 2017-10-31 04:26:20; 2017-10-31 07:32:32
339590; 2017-10-31 14:00:02; 2017-10-31 15:22:26; 2017-10-31 16:21:29
339758; 2017-11-01 16:06:06; 2017-11-01 22:42:52; 2017-11-02 10:48:16
339849; 2017-11-02 14:27:24; 2017-11-02 16:16:39; 2017-11-03 06:26:46
339957; 2017-11-04 13:30:51; 2017-11-04 13:30:51; 2017-11-04 13:30:51
340030; 2017-11-05 17:34:19; 2017-11-05 17:34:19; 2017-11-05 17:34:19
340072; 2017-11-07 06:08:50; 2017-11-07 06:08:50; 2017-11-07 06:08:50
340368; 2017-11-09 00:27:52; 2017-11-09 01:27:34; 2017-11-09 10:58:48
340453; 2017-11-10 14:26:41; 2017-11-10 14:26:41; 2017-11-10 14:26:41
341257; 2017-11-21 12:08:50; 2017-11-21 12:58:53; 2017-11-21 13:21:44
341294; 2017-11-21 15:45:27; 2017-11-21 17:05:40; 2017-11-21 19:15:37
341312; 2017-11-21 20:30:19; 2017-11-22 08:02:55; 2017-11-22 08:02:35
341419; 2017-11-22 20:12:41; 2017-11-22 21:46:47; 2017-11-23 14:55:47
341534; 2017-11-23 18:45:45; 2017-11-23 19:38:00; 2017-11-25 00:17:43
341615; 2017-11-25 03:03:50; 2017-11-25 04:26:23; 2017-11-25 21:45:47
341649; 2017-11-26 00:31:35; 2017-11-26 01:58:51; 2017-11-26 10:32:28
348197; 2018-04-17 10:03:26; 2018-04-17 10:54:17; 2018-04-17 16:55:47
348251; 2018-04-17 20:53:41; 2018-04-17 22:29:45; 2018-04-18 04:51:01
348354; 2018-04-18 16:41:37; 2018-04-18 20:28:37; 2018-04-19 08:02:39
348495; 2018-04-20 17:04:56; 2018-04-20 17:48:47; 2018-04-20 23:47:44
348511; 2018-04-21 00:56:33; 2018-04-21 02:05:07; 2018-04-21 08:55:43
348609; 2018-04-22 04:51:16; 2018-04-22 07:29:21; 2018-04-22 11:40:15
348610; 2018-04-22 11:56:05; 2018-04-22 11:56:05; 2018-04-22 16:44:28
348618; 2018-04-22 19:01:04; 2018-04-22 20:14:58; 2018-04-23 05:20:22
348836; 2018-04-24 19:17:20; 2018-04-24 20:36:07; 2018-04-25 06:01:00
348885; 2018-04-25 08:55:04; 2018-04-25 12:17:39; 2018-04-25 20:53:41
348894; 2018-04-25 22:30:00; 2018-04-25 23:24:45; 2018-04-25 23:53:47
348895; 2018-04-26 01:04:12; 2018-04-26 01:46:35; 2018-04-26 07:11:45
349011; 2018-04-26 14:57:19; 2018-04-26 17:54:14; 2018-04-26 23:05:51
349014; 2018-04-27 00:13:27; 2018-04-27 02:44:42; 2018-04-27 10:55:22
349033; 2018-04-27 12:50:59; 2018-04-27 14:40:48; 2018-04-27 23:22:07
349051; 2018-04-28 01:43:17; 2018-04-28 03:06:02; 2018-04-28 07:09:49
349111; 2018-04-28 17:03:14; 2018-04-28 19:32:12; 2018-04-29 00:41:06
349114; 2018-04-29 02:02:35; 2018-04-29 03:17:50; 2018-04-29 13:37:17
349169; 2018-04-29 19:55:21; 2018-04-29 23:53:52; 2018-04-30 11:05:57
349263; 2018-04-30 16:52:34; 2018-04-30 19:07:43; 2018-04-30 19:45:32
349268; 2018-04-30 20:02:13; 2018-04-30 20:02:13; 2018-05-01 07:09:54
349309; 2018-05-01 08:22:15; 2018-05-01 10:07:39; 2018-05-01 20:46:12
349327; 2018-05-01 23:00:18; 2018-05-02 04:09:33; 2018-05-02 04:56:45
349335; 2018-05-02 08:16:26; 2018-05-02 09:41:44; 2018-05-02 12:23:59
349451; 2018-05-02 20:10:09; 2018-05-02 21:31:27; 2018-05-03 11:51:47
349481; 2018-05-03 13:31:23; 2018-05-03 14:58:04; 2018-05-04 02:53:11
349498; 2018-05-04 06:48:38; 2018-05-04 08:08:11; 2018-05-04 17:17:13
349526; 2018-05-04 18:22:57; 2018-05-04 19:34:33; 2018-05-05 02:41:55
349533; 2018-05-05 03:33:29; 2018-05-05 05:07:24; 2018-05-05 09:04:20
349534; 2018-05-05 10:24:58; 2018-05-05 11:56:52; 2018-05-05 12:23:18
349582; 2018-05-05 14:43:21; 2018-05-05 15:47:51; 2018-05-05 17:38:53
349592; 2018-05-06 00:33:10; 2018-05-06 02:19:42; 2018-05-06 04:17:21
349637; 2018-05-06 09:48:56; 2018-05-06 11:06:39; 2018-05-07 00:14:17
349646; 2018-05-07 05:26:13; 2018-05-07 06:54:20; 2018-05-07 13:13:20
349693; 2018-05-07 16:15:14; 2018-05-07 21:18:53; 2018-05-08 04:39:31
349841; 2018-05-08 21:59:39; 2018-05-08 23:32:41; 2018-05-09 00:37:58
349842; 2018-05-09 00:48:53; 2018-05-09 00:48:53; 2018-05-09 05:48:50
349944; 2018-05-09 16:58:12; 2018-05-10 10:13:25; 2018-05-10 10:34:09
349977; 2018-05-10 11:38:06; 2018-05-10 12:45:10; 2018-05-10 15:13:38
350013; 2018-05-10 18:27:01; 2018-05-10 21:13:47; 2018-05-11 09:56:52
350067; 2018-05-11 15:39:44; 2018-05-11 16:54:38; 2018-05-11 22:04:54
350121; 2018-05-12 02:00:08; 2018-05-12 02:59:41; 2018-05-12 16:55:37
350144; 2018-05-12 18:24:25; 2018-05-12 18:54:55; 2018-05-13 08:34:07
350160; 2018-05-13 10:00:50; 2018-05-13 11:56:52; 2018-05-14 01:27:37
350184; 2018-05-14 02:36:42; 2018-05-14 05:51:32; 2018-05-14 19:54:09
350220; 2018-05-14 22:43:59; 2018-05-15 00:22:53; 2018-05-15 00:59:52
350310; 2018-05-15 15:59:54; 2018-05-15 17:13:58; 2018-05-15 21:53:09
350361; 2018-05-16 00:49:20; 2018-05-16 01:55:35; 2018-05-16 10:45:21
350431; 2018-05-16 15:02:20; 2018-05-16 16:48:07; 2018-05-16 16:58:50
350440; 2018-05-16 18:00:13; 2018-05-16 19:16:10; 2018-05-17 05:06:56
350479; 2018-05-17 06:57:10; 2018-05-17 07:47:51; 2018-05-17 17:18:29
350531; 2018-05-17 23:21:56; 2018-05-18 00:23:33; 2018-05-18 09:01:11
350682; 2018-05-19 01:34:48; 2018-05-19 02:15:02; 2018-05-19 14:46:37
350749; 2018-05-19 19:39:19; 2018-05-19 20:55:05; 2018-05-20 00:14:51
350751; 2018-05-20 00:27:51; 2018-05-20 07:51:21; 2018-05-20 11:27:29
350803; 2018-05-20 18:21:06; 2018-05-20 19:59:59; 2018-05-21 05:34:36
350842; 2018-05-21 10:02:17; 2018-05-21 11:45:25; 2018-05-21 19:53:25
350848; 2018-05-21 21:13:36; 2018-05-22 01:10:18; 2018-05-22 14:09:38
350880; 2018-05-22 15:41:40; 2018-05-22 16:42:21; 2018-05-23 03:08:45
350923; 2018-05-23 05:00:22; 2018-05-23 05:49:42; 2018-05-23 19:49:01
351062; 2018-05-24 19:59:02; 2018-05-24 23:17:04; 2018-05-25 07:09:07
351160; 2018-05-25 14:58:52; 2018-05-25 17:29:26; 2018-05-25 18:29:40
351223; 2018-05-26 09:37:10; 2018-05-26 14:25:07; 2018-05-27 02:07:24
351296; 2018-05-27 18:29:48; 2018-05-27 20:03:51; 2018-05-27 23:09:36
351325; 2018-05-28 01:58:13; 2018-05-28 03:31:59; 2018-05-28 09:13:34
351359; 2018-05-28 18:12:45; 2018-05-28 20:40:23; 2018-05-28 20:54:56
351364; 2018-05-28 22:09:32; 2018-05-28 23:14:05; 2018-05-29 11:19:54
351455; 2018-05-30 08:07:59; 2018-05-30 09:14:50; 2018-05-30 18:14:11
351550; 2018-05-30 21:40:58; 2018-05-31 02:41:47; 2018-05-31 06:15:03
351628; 2018-05-31 16:10:14; 2018-05-31 17:11:05; 2018-05-31 20:15:02
351636; 2018-05-31 21:11:18; 2018-06-01 02:52:34; 2018-06-01 16:33:24
351671; 2018-06-01 18:28:08; 2018-06-01 19:42:06; 2018-06-02 08:31:24
351698; 2018-06-02 09:51:17; 2018-06-02 10:47:27; 2018-06-02 15:01:30
351832; 2018-06-03 11:29:00; 2018-06-03 16:33:29; 2018-06-03 17:34:03
351894; 2018-06-04 01:55:11; 2018-06-04 03:21:23; 2018-06-04 16:09:39
351969; 2018-06-04 20:15:19; 2018-06-04 22:47:57; 2018-06-05 11:34:25
352056; 2018-06-05 17:29:09; 2018-06-05 18:13:10; 2018-06-06 04:58:10
352107; 2018-06-06 09:01:47; 2018-06-06 10:23:33; 2018-06-06 12:18:28
352123; 2018-06-06 13:15:23; 2018-06-06 13:15:23; 2018-06-06 16:12:13
352131; 2018-06-06 16:25:15; 2018-06-06 16:25:15; 2018-06-06 18:19:55
352137; 2018-06-06 21:30:59; 2018-06-06 22:51:31; 2018-06-07 08:16:45
352274; 2018-06-08 06:38:21; 2018-06-08 07:07:13; 2018-06-08 09:05:57
352340; 2018-06-08 15:48:22; 2018-06-08 20:44:35; 2018-06-09 09:49:43
